Titolo;URL;Timestamp;User;(Testo Citato);TESTO;Costruttore;Modello;Sentiment;Brand;Interni;Esterni;Meccanica;Prestazioni;Consumi/Autonomia;Motore;Elettrico;Fuoristrada;Elettronica di Bordo;Manutenzione;Assistenza/Concessionari
Audi A6 S-Line...;https://www.autopareri.com/forums/topic/5595-audi-a6-s-line?&page=6#comments;23/03/2004 20:06;Clody23;;taurus noto che replichi spesso solo sui punti a tuo favore cioè quando gli altri commettono errori ( impreparazione minor competenza del settore ecc ) ma lasci stare le parti dove vengono evidenziati delle critiche o degli elogi che a mio parere sono del tutto legittimi. Dai tuoi commenti sulla sl ne viene fuori un quadro disastroso sembra veramente che sia miglorre una alfa gt o una spider rispetto a quest'auto. Per carità tutti dobbiamo esser per quello che ci compete obbiettivi e quando facciamo considerazioni personali dobbiamo specificarlo ma anche un minimo di elasticità mentale quando si collocquia con altre persone ci vuole ! P.S. taurus nn te la prendere è solo una osservazione che faccio ( ma nn solo a te mi ci metto in mezzo pure io che a volte so de coccio ) e nn vuole essere offensiva o quant'altro. ;Audi;A6;neutro;;;;;;;;;;;;
Honda Jazz Facelift 2011;https://www.autopareri.com/forums/topic/40138-honda-jazz-facelift-2011?&page=28#comments;07/05/2013 12:28;Marcopolo111;;Bhoo ci sono 20 cv in più ma se i consumi aumentano.... Non ne vedo l utilità in una mpv.... ;Honda;Jazz;negativo;;;;;positivo;negativo;;;;;;
le foto delle nostre Alfa;https://forum.quattroruote.it/threads/le-foto-delle-nostre-alfa.11173/page-15;40951;75TURBO/TP;ROBA FORTE V6!! complimenti!!! Certo che hai una predilezione per il tunin in vero stile teutonico... Grazie...qua da noi in Svizzera vi e un po piu di liberta..Ma viene tutto controllato dalle Autorita che hano capito che si possono fare un SACCO di soldi.appunto grazie al Tuning. La 75 turbo Zender e stata fatta ufficialmente appunto ai tempi dalla Ditta tedesca Zende ,Io personalmente faccio subito l assetto riabbassato e ci cambio i cerchi..ed eventualmente un super Marmitta...Tipo quella che ha la mia Pornocar 4 TUBI NOVITEC...Per far Respirare meglio il BUSSO caso mai mettero un Video...Ciao.. 'ROBA FORTE V6!! complimenti!!! Certo che hai una predilezione per il tunin in vero stile teutonico';Bellissimi i terminali. Ricordo le 75 che vedovo in estate con la targa svizzera con le ruote da 215 mentre noi per le 205 dovevamo chedere il nulla osta alla Fiat ma anche cambiare lo scarico era vietato. ;Alfa Romeo;75;positivo;;;neutro;;;;;;;;negativo;
Vista e provata alfa 159;https://www.bmwpassion.com/forum/threads/vista-e-provata-alfa-159.15376/page-26;22/11/2004 00:00;Roger84;hai dimenticato di dire con una testa rifatta... cert rifatta tutt a 190mila km per un foro in una valvol dopo 10 anni di tirate da fredd con scarso oli e migliaia di km di autostrada percorsi a manetta... pesno che poche altre auto avrebbero fatto di meglio...bmw moderne comprese io sono uno che l'auto la us maltratta distrugg poichè l'auto è solo un mezzo che mi deve dare senzazion non un fine! ben quel coso sopra non mi dà nessuna senzazione 'hai dimenticato di dire con una testa rifatta';Bè le BMW di sicuro brutte sensazioni nn ne danno penso ! ! ! Cmq quando dovrai cambiare la tua fantastica auto con quale la cambierai ? Se sarà una BMW come spero quale sarà ? ? ? :question: ;BMW;;positivo;positivo;;;;;;;;;;;
[IND] Fiat Punto Evo 2014;https://www.autopareri.com/forums/topic/55863-ind-fiat-punto-evo-2014?&page=4#comments;30/07/2014 06:58;giopisca;;infatti io ce l'avevo con la stampa spero che fiat non divulghi foto del genere ;Fiat;Punto;negativo;negativo;;;;;;;;;;;
Sondaggi e questionari vari sulla mobilità elettrica;https://www.forumelettrico.it/forum/voglio-capire-come-funziona-la-mobilita-elettrica-t5433-20.html?sid=8b8d4eb4641d5d32a257dae81f149e26&sid=8b8d4eb4641d5d32a257dae81f149e26;23/01/2018 18:09;selidori;;Mi è arrivato il buono. E con scadenza 2028 ! ! ! ! ! ! ! ! ! ;;;positivo;;;;;;;;positivo;;;;
Mondiale F.1 - GP di Germania;https://forum.quattroruote.it/threads/mondiale-f-1-gp-di-germania.117475/page-18;23/07/2018 00:00;danilorse;"'Ba leggo i vs. post ma l'idea mi rimane .. Vettel sente la pressione di Hamilton e non vuole finire come un Nico 2 pertanto prima ha detto di sentire le gocce di pioggia sulla visiera e poi ha scelto un ""punto noto"" e ha portato l'auto fuor badando di non far troppi danni. Alonso? Tutt'altra pasta ... Ginett se mai avesse delle fortune in questi ultimi ann ecco che la più grossa di tutte è proprio l'impossibilità di misurarsi con Alons e lo ha pure detto tempo fa!'";Concordo sulla prima parte ma non sulla seconda. E' incredibile come Hamilton negli episodi sfortunati sia sempre fortunato. In Germania ad esempio sembrava avesse rotto il motore a seguito dell'uscita in qualifica invece tutto ok e in gara grazie all'incidente di Vettel con relativa uscita della safety car si e' trovato dalla quarta posizione ( guadagnata sul campo con un'ottima prestazione ) alla prima posizione e inoltre e' stato completamente graziato a seguito dell'irregolare taglio di pista effettuato all'ingresso della pit lane. Anche a Silverstone dopo la sfortunata toccata subita da Raikkonen ha potuto riprendere dal fondo senza danni ed anche in quel caso la safety car gli ha consentito di azzerare i distacchi che si erano creati nell'arco della gara ( in un episodio simile Vettel e Bottas hanno avuto importanti danni alle auto e nessuna safety car di aiuto ) . Mi viene in mente anche tutto cio' che e' successo a Singapore nel 2017 in partenza con il famoso incidente che ha coinvolto Vettel Raikkonen e Verstappen e da cui Hamilton e' riuscito passare indenne per un soffio trovandosi in mano una vittoria del tutto insperata dopo le qualifiche etc. etc ;;;neutro;;;;;;;;;;;;
ALFA ROMEO SEMPRE PIU` INDIETRO RISPETTO A BMW;https://www.autopareri.com/forums/topic/8735-alfa-romeo-sempre-piu-indietro-rispetto-a-bmw?&page=2#comments;01/09/2004 11:11;DESMO16;;..infatti in zona ci sono stabili che non sono all'altezza del marchio.. ;Alfa Romeo;;negativo;negativo;;;;;;;;;;;
Inspiegabile decremento...AIUTATEMI;https://forum.quattroruote.it/threads/inspiegabile-decremento-aiutatemi.116127/;19/04/2018 00:00;FAUST50;'Potrebbe essere stato inferiore al limit oppure superiore di 5 oppure di 70. Mi sembra non ci siano elementi a sufficienza per giudicare';ha parlato di media quindi si presuppone che andasse di fretta ( diciamo cosi ) ben oltre i 180. ;;;neutro;;;;;;;;;;;;
Jeep Patriot con cambio automatico?;https://forum.quattroruote.it/threads/jeep-patriot-con-cambio-automatico.52589/;24/06/2011 00:00;Golden-West;;Salve a tutti ho da poco visto la nuova Jeep Patriot che rispetto alla precedente serie è più definita e curata negli assemblaggi ha una linea che ispira molta sicurezza e delle dimensioni non troppo ingombranti. Bella adatta ad un pubblico giovanile che bada al sodo tuttavia mi chiedo: Come mai non figura nemmeno come Optional il cambio automatico su un'auto americana ? Ciò mi lascia l'amaro in bocca perchè la Patriot sarebbe stata una valida alternativa alle poche SUV compatte ( alcune costano almeno il triplo ) . Forse qualcuno di voi la pensa come me ? Chi è al corrente che uscirà una versione automatica ? Ciao ! ;Jeep;Patriot;positivo;;;positivo;neutro;;;;;;negativo;;
Audi vs Volkswagen lo scontro continua.;https://forum.quattroruote.it/threads/audi-vs-volkswagen-lo-scontro-continua.43787/page-3;12/01/2011 00:00;lancista1986;"""Per lancista Se il tuo nick è anche la passione per il marchio LANCI ti dico che hai trovato un grande estimatore della casa; ho avuto dalla Fulvietta alla Lybra...un po' di Lancia.""";"Certo che il mio nick è rivolto a Lancia ma quella di un tempo appunto non l'azienda dei ricarrozzamenti Fiat che è attualmente. Pensa che a Natale ho incontrato un mio caro amico appassionato Lancia come me e restauratore ho guidato una bellissima Aurelia identica a quella del film ""il sorpasso"" di Dino Risi completamente messa a nuovo.. l'aveva presa 5anni fa abbastanza malridotta. Sicuramente se Lancia fosse stata indipendente ma se avesse anche avuto dei forti profitti da reinvestire oggi combatterebbe ad armi pari con la produzione tedesca.. ma questo non possiamo dirlo con sicurezza se magari non fosse entrata in famiglia Fiat poteva anche scomparire ad oggi. Ora invece vedo solo una insensata politica industriale - semmai ce ne fosse una sensata o semmai ce ne fosse una - dietro a queste subdole manovre con sfondo di ricatto atte a liberare la famiglia Agnelli da questo - purtroppo - macigno dell'automotive italiano.. e l'incaricato di tutto questo è il Re Magio. Quello lì sa benissimo che se lascia l'Italia - che rappresenta oltre il 30% delle vendite Fiat - nel mondo diventa una cacchina minuscola che non fila nessuno.. e sa anche benissimo che alla fine sarà Chrysler ( che ha le carte in regola per competere globalmente ) che si papperà Fiat e non il contrario... visto anche i risultati Fiat in america ( solo 16.000visite in conce per la 500 ) . Sinceramente sperò che da questa mattanza Alfa se ne tiri fuori perchè mi dispiacerebbe un sacco che un'azienda che anni fa era persino superiore alle tedesche oggi muoia così mangiata da un colosso e spolpata da un manager laureato in filosofia che di prodotto non capisce un H. L'esempio Tata regge fino ad un certo punto sul piano liquidità poichè oltre ai capitali Ratan aveva anche un solido piano industriale tanto che JAG - o anche Land - si è prepotentemente risollevata e ora guarda a testa alta il mercato emergente cinese e indiano. Lo stesso non può dirsi invece per Geely che ha sì preso Volvo ma che finora non ha dimostrato di avere un piano industriale futuro e i conseguenti investimenti che ne deriveranno. Francesco. ";Fiat;;negativo;molto negativo;;;;;;;;;;;
la batcaverna 635csi &co;https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-18;30/11/2007 00:00;MixCompacte36;;Caspita davvero notevole.Ma li ha uguali solo come imbottitura o anche completamente come i coupè cioè ripiegabili in avanti ? ;;;neutro;;neutro;;;;;;;;;;
Pneumatici con la stella: differenze reali?;https://forum.quattroruote.it/threads/pneumatici-con-la-stella-differenze-reali.97784/page-5;14/02/2016 00:00;U2511;"'Aggiornamento. Alla fine ho deciso per le Pirelli SottoZero II marcate ""stella"" (anche MO). 205/55/16"" 91 ? 366 più 60 di montaggio e equilibratur totale ? 426 ""chiavi in mano"". Spero in un inverno dur così da collaudarle al meglio. Vi saprò dir sono le mie prime Pirelli da moltissimi anni (forse anche 20 anni devo dire che le P1 estive montate sulla mogliemobile stanno andando bene.'";"A distanza di qualche mese posso tracciare un primo resoconto. Buone come ""invernali"" ( asfalto freddo asciutto umido e bagnato ) forse anche migliori delle TS850 tutto sommato deludenti come snowflake per lo meno in confronto alle precedenti TS850. Il grip in trazione mi sembra scarso abbastanza buona invece la tenuta laterale. Non le raccomando né le riprenderò anzi se tengo l'auto anche il prossimo anno le sostituisco riprendendo le Conti. Saluti. ";;;negativo;;;;;;;;;;;;
Chrysler - ZF 9HP Cambio a 9 Rapporti Trasversale;https://www.autopareri.com/forums/topic/40111-chrysler-zf-9hp-cambio-a-9-rapporti-trasversale;18/09/2010 08:31;TonyH;;Reclamo le royalties ! ;Chrysler;;neutro;;;;;;;;;;;;
159 1.9 jts;https://www.autopareri.com/forums/topic/18222-159-19-jts?&page=6#comments;05/02/2006 21:24;millones;;Andare in concessionario a vederle dal vivo è la cosa migliore... qualche mese fa ho avuto modo di provare una GPunto azzurrina metallizato con la fascia sul cruscotto uguale davvero bella anche il colore... La Punto che avevo prima era argento interno blu/nero ( HGT l'interno era x tutte uguali ai tempi ) ;Fiat;Punto;positivo;;positivo;positivo;;;;;;;;;positivo
Renault Twingo RS (Topic Ufficiale - 2008);https://www.autopareri.com/forums/topic/28897-renault-twingo-rs-topic-ufficiale-2008;31/01/2008 14:34;Touareg 2.5;;Decisamente. ;Renault;Twingo;positivo;;;;;;;;;;;;
"A Torino non si &#34;Venga&#34;";https://forum.quattroruote.it/threads/a-torino-non-si-34-venga-34.22396/page-2;05/08/2014 00:00;pinpilinpauxa;;"anch'io due anni fa ho avuto una pessima esperienza a Torino in Corso ***: atteso pazientemente il mio turno è stata data precedenza a una signora entrata dopo di me che ho poi capito essere già in trattativa per un modello top di gamma. Poi alla richiesta di preventivo mi vedo scrivere una cifra a mano su un depliant. Allibito chiedo se quello è il preventivo e mi sento rispondere ""si li c'è tutto"" e il venditore mi guardava pure sorpreso... Ovvio che non mi hanno più rivisto. ";;;negativo;;;;;;;;;;;;molto negativo
Skoda TSI G-Tec Metano;https://forum.quattroruote.it/threads/skoda-tsi-g-tec-metano.116094/page-2;21/06/2018 00:00;gbortolo;'darà il modo a Skoda di sostituire le sospensioni dietr dalle più costose multilink a delle meno nobili interconnesse';Uhm penso che siano già le interconnesse. Mi pare che il multilink sia solo sulle VRS. ;Skoda;;neutro;;;;neutro;;;;;;;;
Hyundai i30 N - i30 N Fastback;https://forum.quattroruote.it/threads/hyundai-i30-n-i30-n-fastback.111294/page-2;20/07/2017 00:00;pilota54;"""C'è già un topic identico o sbaglio?""";"No non è identico e nemmeno simile. E' questo: http://forum.quattroruote.it/threads/i30-cattiva-al-nurburgring.111294/ Il quale riguarda l'""avvistamento"" di un prototipo della futura Hyundai i30 presso il circuito del Nurburgring da parte dell'utente Topomillo. Peraltro si tratta sempre di un'anteprima perchè la vettura sarà presentata ufficialmente a Francoforte e commercializzata in Europa entro la fine dell'anno. ";Hyundai;i30;neutro;neutro;;;;;;;;;;;
Online il sito dell'ecobonus per auto elettriche;https://www.forumelettrico.it/forum/online-il-sito-dell-ecobonus-t4943-10.html?sid=053f872f8b7b19de0856815c966834f2&sid=053f872f8b7b19de0856815c966834f2;01/03/2019 17:53;mirko2016;;Oggi ho sentito uno che ha inserito annuncio di auto a 33600 già ordinata e in arrivo a breve....con incentivo di 6000 euro me la danno a 30000...se se ne approfittano così o la macchina la tengono o perlomeno cambiano l'annuncio e mettono il prezzo reale.;;;negativo;;;;;;;;;;;;
Mi vado a prostituire...;https://www.autopareri.com/forums/topic/4555-mi-vado-a-prostituire?&page=2#comments;06/02/2004 14:42;Volkswagen-Audi Group;;minkia sto sbavando tutto il monitor ;;;positivo;;;;;;;;;;;;
KAMIQ;https://forum.quattroruote.it/threads/kamiq.120488/;01/02/2019 00:00;bestchicco;;"I bozzetti dicono poco soprattutto sono molto falsati dalle ruote enormi quasi tutto cerchio manco se fosse una locomotiva che viaggia su strada ferrata ! Dovrebbe somigliare di più ad una Vision X che non ai bozzetti a parte il fatto che anche quest'ultima era una show car quindi con tutti ""i limiti"" del caso. Dovrebbe essere quindi qualcosa di più anonimo ... L'Arona comunque non la trovo così orrenda soprattutto il retro. Il davanti non mi piace così come di tutte le Seat ma sono gusti personali. La cosa che mi convince meno però è il motore a 1.0 3 cilindri. Secondo me sarebbe stato meglio un 1.2 a 4 cilindri. I 3 per limitare le vibrazioni utilizzano qualche escamotage l'Ecoboost Ford preso a riferimento da tutti i costruttori ( copiato ) usa un volano sbilanciato. Non ho idea cosa sfrutti VW ma per correggere un problema crearne un'altro non lo trovo la scelta più intelligente. Va da se che per bilanciare le ruote si mettono dei contrappesi ma un volano sbilanciato lavora su un cuscinetto ed ha solamente la funzione di creare vibrazioni contrarie che compensino quelle create dai 3 cilindri ... assurdo. Sarebbe più semplice un 4 cilindri a questo punto ... <img alt=""[?IMG]"" class=""bbCodeImage LbImage"" data-url=""https://immagini.alvolante.it/sites/default/files/styles/editor_1_colonna/public/news_galleria/2018/03/skoda-vision-x-2018-test_02.jpg"" src=""https://immagini.alvolante.it/sites/default/files/styles/editor_1_colonna/public/news_galleria/2018/03/skoda-vision-x-2018-test_02.jpg""/>";Skoda;Kamiq;negativo;;;negativo;;;;negativo;;;;;
MAZDA 3 exceed 2.2D - prime impressioni;https://forum.quattroruote.it/threads/mazda-3-exceed-2-2d-prime-impressioni.103970/page-15;20/05/2016 00:00;arizona77;"elancia ha scritto: arizona77 ha scritto: :shock: A quella Darsena li'.... Ci vieni per la pizza nella barc dicono sia ottima :?:... In genere ci parcheggio quando vado in centro arrivando da FE sud. Proverò la pizza... ...anche se la piadina con la salama a Mirabello non la posso perdere. ... Beh :shock: da una "" enclave "" Bolognese vieni cosi' spesso in una citta' disgraziata come la mia....... A me piace molto... è come un paese nel senso positiv ma con architetture degne delle migliori città italiane. In un certo senso è un gioiello semisconosciuto a molti. Hai la possibilità di girare a piedi o in bici senza sentirti minacciato dalle auto o autobus e questa è la premessa per vivere l'ambiente urbano al 100%... possibilità rara in molte citt soprattutto italiane. ' elancia ha scritto: arizona77 ha scritto: :shock: A quella Darsena li'.... Ci vieni per la pizza nella barc dicono sia ottima :?:... In genere ci parcheggio quando vado in centro arrivando da FE sud. Proverò la pizza... ...anche se la piadina con la salama a Mirabello non la posso perdere. ... Beh :shock: da una "" enclave "" Bolognese vieni cosi' spesso in una citta' disgraziata come la mia.... "" arizona77 ha scritto: :shock: A quella Darsena li'.... Ci vieni per la pizza nella barc dicono sia ottima :?:... In genere ci parcheggio quando vado in centro arrivando da FE sud. Proverò la pizza... ...anche se la piadina con la salama a Mirabello non la posso perdere. "":shock: A quella Darsena li'.... Ci vieni per la pizza nella barc dicono sia ottima :?:""";Disgraziata in senso commercial/produttivo: un abisso dalle altre citta' iperproduttive della Regione. Ti sto inviando MP pubblicitario ( un ristorante incredibile ) ;Mazda;3;positivo;;;;;;;;;;;;
